-3.535128831863403320e-01,6.962709426879882812e-01,1.003475114703178406e-02,9.479099512100219727e-01,-6.628102157264947891e-03,1.263838559389114380e-01,-6.141526252031326294e-02,-7.868056893348693848e-01,-3.740262091159820557e-01,1.249892711639404297e+00,-1.915196925401687622e-01,2.801537141203880310e-02,-1.503264904022216797e-01,6.372305750846862793e-01,1.708707213401794434e-01,-3.692325353622436523e-01,7.613112330436706543e-01,-3.479228913784027100e-01,-1.941813677549362183e-01,-1.056432127952575684e+00,-6.550523638725280762e-02,5.825756192207336426e-01,-6.742722988128662109e-01,-3.241859972476959229e-01,-2.388741374015808105e-01,6.078248023986816406e-01,-2.268377989530563354e-01,-2.277409136295318604e-01,1.044826269149780273e+00,-1.013449311256408691e+00,5.150908827781677246e-01,-6.919536739587783813e-02,-2.445523440837860107e-01,-1.185428977012634277e+00,-8.982436656951904297e-01
3.337100446224212646e-01,-5.947539210319519043e-01,4.513748586177825928e-01,-9.578324556350708008e-01,6.256361007690429688e-01,2.026073336601257324e-01,-4.585786908864974976e-02,3.393957316875457764e-01,3.191426694393157959e-01,-3.630658388137817383e-01,-4.638418927788734436e-02,1.041981042362749577e-03,-3.053314089775085449e-01,-3.330402970314025879e-01,-1.866002976894378662e-01,-5.413873866200447083e-02,2.742328941822052002e-01,-5.007340312004089355e-01,-9.417679309844970703e-01,1.583740234375000000e+00,1.152862668037414551e+00,9.996845722198486328e-01,5.066817402839660645e-01,-1.006804108619689941e+00,-5.765062570571899414e-01,-7.621339559555053711e-01,9.751114249229431152e-01,6.356018185615539551e-01,1.600996255874633789e-01,4.500334858894348145e-01,1.229821965098381042e-01,8.703450113534927368e-02,5.602392554283142090e-01,9.223876595497131348e-01,-1.942589730024337769e-01
3.337050378322601318e-01,-5.947499871253967285e-01,4.513737559318542480e-01,-9.578471779823303223e-01,6.256337761878967285e-01,2.026103585958480835e-01,-4.586005210876464844e-02,3.393900096416473389e-01,3.191425502300262451e-01,-3.630583882331848145e-01,-4.637331143021583557e-02,1.045789453200995922e-03,-3.053275644779205322e-01,-3.330342471599578857e-01,-1.865998655557632446e-01,-5.412337183952331543e-02,2.742350399494171143e-01,-5.007299184799194336e-01,-9.417665004730224609e-01,1.583741664886474609e+00,1.152864098548889160e+00,9.996830224990844727e-01,5.066801905632019043e-01,-1.006800889968872070e+00,-5.765042901039123535e-01,-7.621378302574157715e-01,9.751149415969848633e-01,6.355984210968017578e-01,1.601025611162185669e-01,4.500345289707183838e-01,1.229832917451858521e-01,8.703176677227020264e-02,5.602353215217590332e-01,9.223883152008056641e-01,-1.942630410194396973e-01
-4.410091340541839600e-01,3.635039925575256348e-01,-5.658500194549560547e-01,-4.297523498535156250e-01,2.516255676746368408e-01,-6.674307584762573242e-01,-7.746133022010326385e-03,4.413608908653259277e-01,6.035614609718322754e-01,-6.734076142311096191e-01,-1.081864237785339355e+00,5.733296871185302734e-01,5.673233866691589355e-01,1.526226282119750977e+00,-4.952146410942077637e-01,-9.908130764961242676e-01,-3.655112683773040771e-01,-9.163137525320053101e-03,4.062176644802093506e-01,-1.123289108276367188e+00,1.123451590538024902e+00,-8.640635758638381958e-02,1.218399882316589355e+00,5.852639675140380859e-01,-3.530379831790924072e-01,-2.256800681352615356e-01,6.478930711746215820e-01,-1.114754825830459595e-01,-3.548437058925628662e-01,-1.472885131835937500e+00,-5.195834636688232422e-01,2.553494274616241455e-01,2.899020612239837646e-01,2.995786666870117188e-01,-7.627194374799728394e-02
3.781231939792633057e-01,5.185023695230484009e-02,5.129817724227905273e-01,1.450548171997070312e+00,2.062332332134246826e-01,7.786312103271484375e-01,9.368358254432678223e-01,-5.364179015159606934e-01,6.308332085609436035e-01,1.341888070106506348e+00,-1.187278985977172852e+00,-4.732846468687057495e-02,-1.133517622947692871e+00,1.004142165184020996e-01,-9.612860679626464844e-01,5.777549743652343750e-01,1.727908104658126831e-01,-6.634840965270996094e-01,1.028814673423767090e+00,-4.928429126739501953e-01,4.575721323490142822e-01,-2.764148414134979248e-01,-2.542811930179595947e-01,3.175367116928100586e-01,5.197683572769165039e-01,-7.613705396652221680e-01,-3.654606342315673828e-01,-6.082832813262939453e-01,-1.022446393966674805e+00,-7.684016823768615723e-01,-1.574049443006515503e-01,6.805397868156433105e-01,4.071674346923828125e-01,-1.088550835847854614e-01,1.461341142654418945e+00
1.040865108370780945e-01,5.545461177825927734e-02,-7.390338182449340820e-01,-1.203747019171714783e-01,-1.428312361240386963e-01,-9.407497644424438477e-01,-2.654871046543121338e-01,-3.238109052181243896e-01,7.309506535530090332e-01,5.382248163223266602e-01,-1.691952943801879883e+00,-2.314789444208145142e-01,4.155710921622812748e-04,-6.521166563034057617e-01,9.747236371040344238e-01,-2.924785576760768890e-02,1.139640092849731445e+00,5.260180234909057617e-01,-7.550035715103149414e-01,-4.864312708377838135e-01,1.257001757621765137e+00,8.269063830375671387e-01,-4.161522090435028076e-01,1.057351231575012207e-01,1.053409576416015625e+00,1.255850344896316528e-01,4.445339143276214600e-01,-1.218221545219421387e+00,-2.997742295265197754e-01,9.476072788238525391e-01,-2.206708192825317383e-01,-1.170309424400329590e+00,1.268871277570724487e-01,9.461338818073272705e-02,-1.213035702705383301e+00
5.522291660308837891e-01,-3.317144513130187988e-01,-8.242862820625305176e-01,2.012610733509063721e-01,8.154007792472839355e-01,-1.351582407951354980e+00,1.810985617339611053e-02,-1.075427055358886719e+00,1.506517291069030762e+00,5.544530749320983887e-01,-7.180665731430053711e-01,-5.000669360160827637e-01,4.408639073371887207e-01,-4.674155712127685547e-01,-4.622471928596496582e-01,1.548873353749513626e-02,-5.784841179847717285e-01,-1.238800287246704102e+00,-1.225345954298973083e-01,-1.508959531784057617e+00,-5.369025468826293945e-01,1.569285839796066284e-01,-2.743633985519409180e-01,-1.969089061021804810e-01,-3.811236843466758728e-02,4.637865126132965088e-01,-6.753679513931274414e-01,2.985998988151550293e-01,1.148984134197235107e-01,1.023472189903259277e+00,5.853226184844970703e-01,1.050191670656204224e-01,-7.328469157218933105e-01,4.181351512670516968e-02,-5.250366926193237305e-01
1.250418066978454590e+00,6.476703286170959473e-01,6.731213331222534180e-01,7.464675307273864746e-01,-4.087057113647460938e-01,1.300410032272338867e+00,-2.739484012126922607e-01,2.949035167694091797e-01,1.483373194932937622e-01,5.617355108261108398e-01,5.792102813720703125e-01,-4.911587238311767578e-01,-6.951753497123718262e-01,1.591788887977600098e+00,2.599934637546539307e-01,-9.028983116149902344e-02,8.309687972068786621e-01,6.880521774291992188e-01,-7.244588136672973633e-01,-2.548939883708953857e-01,7.630274295806884766e-01,4.450182616710662842e-01,-8.381981849670410156e-01,4.345636367797851562e-01,-4.271165430545806885e-01,-5.219974517822265625e-01,-2.827899158000946045e-01,-4.806171059608459473e-01,-8.648785948753356934e-02,-7.097241878509521484e-01,-3.474499285221099854e-01,-3.947996199131011963e-01,-1.512153863906860352e+00,-3.023160994052886963e-01,-1.757231593132019043e+00
-6.857342123985290527e-01,-2.303782403469085693e-01,3.792724758386611938e-02,-6.017877459526062012e-01,-6.031174063682556152e-01,-5.427576899528503418e-01,-4.475191533565521240e-01,-1.003759950399398804e-01,-4.979259073734283447e-01,5.041769742965698242e-01,3.979403674602508545e-01,-5.063375830650329590e-01,3.771879971027374268e-01,-7.124439477920532227e-01,1.907866261899471283e-02,1.207911610603332520e+00,-4.088490456342697144e-02,-5.953176617622375488e-01,1.054596528410911560e-01,-5.528910756111145020e-01,-7.368377447128295898e-01,-2.731432914733886719e-01,8.003096282482147217e-02,3.181058913469314575e-02,5.591150522232055664e-01,-1.158875107765197754e+00,2.321023941040039062e-01,1.054265141487121582e+00,7.521913945674896240e-02,6.477930545806884766e-01,-8.425435423851013184e-01,5.022498592734336853e-02,5.868409276008605957e-01,-3.241364359855651855e-01,5.388850569725036621e-01
3.746831715106964111e-01,2.926704287528991699e-01,3.745332956314086914e-01,2.894316613674163818e-01,-1.044348835945129395e+00,7.545095086097717285e-01,4.716494381427764893e-01,5.955355167388916016e-01,1.561580300331115723e-01,4.179804027080535889e-01,-2.837645821273326874e-02,-5.984849929809570312e-01,2.249579876661300659e-01,1.338705539703369141e+00,-3.651711344718933105e-01,-2.918531894683837891e-01,5.352396368980407715e-01,4.311322867870330811e-01,-3.525907099246978760e-01,-8.650285750627517700e-02,-1.405524611473083496e-01,-2.148481160402297974e-01,-8.238658308982849121e-01,9.774810671806335449e-01,-1.437512934207916260e-01,-5.459445118904113770e-01,-7.629466652870178223e-01,-3.668161630630493164e-01,-3.577410280704498291e-01,-8.129530549049377441e-01,5.029572844505310059e-01,-5.951223969459533691e-01,-1.118920683860778809e+00,1.575080156326293945e-01,-1.536120295524597168e+00
5.218596458435058594e-01,5.439995527267456055e-01,3.788895010948181152e-01,-1.277778744697570801e-01,1.323940604925155640e-01,9.136126637458801270e-01,-1.151165127754211426e+00,1.038365840911865234e+00,6.335129737854003906e-01,-7.219889163970947266e-01,-3.653539717197418213e-01,-1.374832689762115479e-01,-4.916859790682792664e-03,8.593645095825195312e-01,-5.839359760284423828e-01,-4.594882950186729431e-02,4.175337553024291992e-01,3.895984888076782227e-01,-2.663512527942657471e-01,-2.986507117748260498e-01,-4.281647205352783203e-01,-1.034524440765380859e+00,-5.388429760932922363e-01,7.671752572059631348e-01,-3.169652521610260010e-01,1.126978471875190735e-01,3.498681485652923584e-01,-6.226176023483276367e-01,1.375827550888061523e+00,-3.634924292564392090e-01,-6.549175381660461426e-01,-8.652718067169189453e-01,-4.966918528079986572e-01,6.151894927024841309e-01,-7.288145422935485840e-01
-6.147928163409233093e-02,4.977626800537109375e-01,4.313537776470184326e-01,7.543432116508483887e-01,-1.222854852676391602e+00,1.103731632232666016e+00,-1.072169661521911621e+00,2.267189472913742065e-01,-7.804394513368606567e-02,-7.638079673051834106e-02,3.947135210037231445e-01,-4.276895821094512939e-01,-6.893435716629028320e-01,5.498840808868408203e-01,6.826947927474975586e-01,-7.131826877593994141e-01,1.136322975158691406e+00,5.652302503585815430e-01,3.767762482166290283e-01,-4.533800482749938965e-01,9.918189793825149536e-02,-2.274070382118225098e-01,-1.028627514839172363e+00,-7.029704004526138306e-02,2.715506553649902344e-01,5.375270843505859375e-01,-5.170204639434814453e-01,-1.817273348569869995e-01,2.275705784559249878e-01,-3.629636168479919434e-01,1.836145371198654175e-01,-1.144070863723754883e+00,-7.016369104385375977e-01,5.571390390396118164e-01,-1.427756071090698242e+00
-2.431789785623550415e-01,2.803605198860168457e-01,1.028308868408203125e+00,-1.743479520082473755e-01,-8.205947875976562500e-01,1.200693994760513306e-01,-5.457324981689453125e-01,-6.914816498756408691e-01,3.354366421699523926e-01,3.443378210067749023e-01,-1.220987200736999512e+00,-4.714333713054656982e-01,-1.022452354431152344e+00,-6.831217408180236816e-01,-1.185965776443481445e+00,6.001530289649963379e-01,-1.161835551261901855e+00,9.745469689369201660e-01,3.114593625068664551e-01,2.742764055728912354e-01,3.849108815193176270e-01,-4.122488498687744141e-01,-3.955637216567993164e-01,3.803848028182983398e-01,-1.050895333290100098e+00,-5.906810611486434937e-02,1.180912479758262634e-01,5.667689442634582520e-01,-7.672174572944641113e-01,-5.783108472824096680e-01,1.251182436943054199e+00,-4.215417206287384033e-01,-1.116456151008605957e+00,7.494833320379257202e-02,-1.769601181149482727e-02
5.018856525421142578e-01,-7.611806988716125488e-01,-1.281418353319168091e-01,1.079655528068542480e+00,1.816653758287429810e-01,-4.006230831146240234e-01,8.875152468681335449e-01,2.062807977199554443e-01,-7.220489382743835449e-01,-8.212024569511413574e-01,-5.044015049934387207e-01,-2.367393672466278076e-01,-2.884647846221923828e-01,-4.228913187980651855e-01,-3.741975128650665283e-01,-7.223854064941406250e-01,3.207489848136901855e-01,-3.582464754581451416e-01,-6.233981847763061523e-01,-9.408111572265625000e-01,-1.399044394493103027e-01,9.858027845621109009e-02,-7.516809105873107910e-01,7.785025238990783691e-02,6.218494772911071777e-01,6.291026473045349121e-01,8.188778162002563477e-01,-1.266080290079116821e-01,-2.513955235481262207e-01,-1.208159208297729492e+00,2.061538696289062500e-01,1.523321121931076050e-01,-5.736832022666931152e-01,-7.760819792747497559e-01,-9.970375299453735352e-01
7.196772694587707520e-01,2.588723897933959961e-01,3.658096790313720703e-01,5.608909726142883301e-01,-5.166392922401428223e-01,-2.162304222583770752e-01,-4.950790107250213623e-01,-4.515480995178222656e-02,-1.670430153608322144e-01,1.206758975982666016e+00,5.255507230758666992e-01,-4.834547042846679688e-01,2.338751703500747681e-01,-5.430312156677246094e-01,-1.468385457992553711e-01,7.077721357345581055e-01,-1.117362499237060547e+00,-3.249621987342834473e-01,8.734782338142395020e-01,4.437105953693389893e-01,-7.617737650871276855e-01,7.184391617774963379e-01,4.294559657573699951e-01,6.760683655738830566e-01,6.185824275016784668e-01,-1.156527638435363770e+00,3.649055361747741699e-01,2.390915602445602417e-01,-5.240195989608764648e-01,8.356894254684448242e-01,5.438801050186157227e-01,4.295721650123596191e-01,-4.160878956317901611e-01,-6.681287884712219238e-01,1.559642195701599121e+00
-7.595255970954895020e-02,-1.893482208251953125e-01,2.520101070404052734e-01,7.520824670791625977e-01,-6.273298710584640503e-02,1.111186146736145020e+00,-8.586314916610717773e-01,1.525751233100891113e+00,-5.384420976042747498e-02,-2.357810586690902710e-01,-5.908463895320892334e-02,-8.428927063941955566e-01,-3.567511141300201416e-01,-3.466643095016479492e-01,7.600641250610351562e-01,-4.155287146568298340e-01,7.147639989852905273e-01,3.257810473442077637e-01,-1.193109273910522461e+00,3.816028237342834473e-01,-9.465007185935974121e-01,-5.211334824562072754e-01,-8.725671768188476562e-01,1.998493522405624390e-01,-5.702251195907592773e-01,3.246483206748962402e-01,-1.092476621270179749e-01,2.405983209609985352e-02,-2.137175351381301880e-01,-7.474184036254882812e-01,-9.260339140892028809e-01,-4.771121442317962646e-01,2.652402222156524658e-01,7.471672296524047852e-01,-7.539487481117248535e-01
-6.522285938262939453e-02,-3.850059211254119873e-01,-1.181032299995422363e+00,-2.025754302740097046e-01,-2.013707160949707031e-01,4.913311600685119629e-01,6.462881565093994141e-01,-4.570390284061431885e-02,1.957543194293975830e-01,-2.353370785713195801e-01,-6.588872671127319336e-01,-7.839066386222839355e-01,-8.622054755687713623e-02,-2.019572257995605469e-01,3.660203218460083008e-01,1.295269131660461426e+00,-2.075153142213821411e-01,-7.320310473442077637e-01,-8.416699618101119995e-02,1.022740960121154785e+00,-6.247196197509765625e-01,2.973740696907043457e-01,-1.723001599311828613e+00,-8.988424539566040039e-01,6.084390282630920410e-01,1.304717659950256348e-01,-6.499927490949630737e-02,-2.422613948583602905e-01,-6.162016391754150391e-01,-4.972124099731445312e-01,-4.481609761714935303e-01,9.930985569953918457e-01,-4.498242139816284180e-01,6.129616498947143555e-01,9.139295220375061035e-01
9.129009842872619629e-01,3.123254887759685516e-02,4.533107206225395203e-02,-1.965757086873054504e-02,-4.110755920410156250e-01,4.972903728485107422e-01,2.573843896389007568e-01,1.416117906570434570e+00,-4.969237148761749268e-01,2.293069213628768921e-01,-2.092478573322296143e-01,1.527497410774230957e+00,2.238630294799804688e+00,-5.594855546951293945e-01,1.295108497142791748e-01,5.373702943325042725e-02,-5.668984055519104004e-01,-4.119555056095123291e-01,2.844101190567016602e-01,9.561376571655273438e-01,-2.029375135898590088e-01,-1.185069322586059570e+00,9.298161268234252930e-01,-5.077339410781860352e-01,-1.559800356626510620e-01,-8.109571933746337891e-01,1.053054332733154297e+00,-5.393948405981063843e-03,-9.757652878761291504e-01,-1.082965061068534851e-01,1.189048767089843750e+00,-7.595724612474441528e-02,-7.568978518247604370e-02,1.257514238357543945e+00,5.340758562088012695e-01
7.150215506553649902e-01,-3.255384564399719238e-01,3.879319131374359131e-01,1.416524171829223633e+00,5.070275440812110901e-02,-1.283686012029647827e-01,3.172459602355957031e-01,-4.528957307338714600e-01,-6.588245630264282227e-01,-3.374932110309600830e-01,-1.364234834909439087e-02,-5.084114670753479004e-01,1.467596888542175293e-01,3.240194618701934814e-01,1.108085513114929199e-01,-2.584078907966613770e-01,2.126953750848770142e-02,-1.465817928314208984e+00,-2.560377717018127441e-01,-9.586692452430725098e-01,-1.078075647354125977e+00,-1.895267069339752197e-01,-5.300201773643493652e-01,-6.656546592712402344e-01,2.783032655715942383e-01,9.669337868690490723e-01,-7.308543324470520020e-01,5.440440773963928223e-01,-3.403618335723876953e-01,-4.365541934967041016e-01,-1.024028658866882324e-02,-3.636955320835113525e-01,-4.141512140631675720e-02,-5.250359773635864258e-01,-4.558272361755371094e-01
-4.544961154460906982e-01,7.474076747894287109e-01,6.745696067810058594e-01,-9.773211181163787842e-02,8.885635063052177429e-03,-1.086881518363952637e+00,1.893233507871627808e-01,1.358665108680725098e+00,4.910060763359069824e-01,2.338256537914276123e-01,1.590624332427978516e+00,-5.167062282562255859e-01,2.642213404178619385e-01,-6.910582780838012695e-01,-7.267538309097290039e-01,-1.219269633293151855e-01,2.271061897277832031e+00,1.441571116447448730e+00,-1.831906437873840332e+00,6.988348364830017090e-01,7.219441533088684082e-01,7.589229941368103027e-01,1.039832711219787598e+00,1.369807243347167969e+00,-9.681686162948608398e-01,-8.737461566925048828e-01,1.441351532936096191e+00,1.251080513000488281e+00,6.740579605102539062e-01,5.312883257865905762e-01,9.031212925910949707e-01,5.620678663253784180e-01,-1.002763867378234863e+00,1.001470923423767090e+00,-9.648272991180419922e-01
-5.685284137725830078e-01,2.889005839824676514e-01,2.214006185531616211e-01,-8.737638592720031738e-01,-1.074781894683837891e+00,-6.964185088872909546e-02,-1.179279610514640808e-01,7.597534060478210449e-01,4.518023729324340820e-01,2.687779963016510010e-01,-9.989511370658874512e-01,-6.577160209417343140e-02,-3.757088631391525269e-02,-4.673193097114562988e-01,-9.659168124198913574e-01,4.430633410811424255e-02,-2.430120706558227539e-01,7.512019276618957520e-01,7.343724966049194336e-01,-3.652918040752410889e-01,7.385333776473999023e-01,-9.601473808288574219e-01,-5.710650607943534851e-02,-1.311794400215148926e+00,1.638452559709548950e-01,-9.408812224864959717e-02,9.531540274620056152e-01,2.510541081428527832e-01,2.226379811763763428e-01,3.989415764808654785e-01,-6.595644354820251465e-01,2.785495221614837646e-01,1.123110800981521606e-01,-4.890841543674468994e-01,-4.683709740638732910e-01
-2.082311809062957764e-01,2.498877346515655518e-01,2.228255718946456909e-01,-7.239791750907897949e-01,-7.123744487762451172e-01,-8.322951793670654297e-01,2.776875346899032593e-02,-1.452018320560455322e-01,-1.199976652860641479e-01,-4.890833795070648193e-02,3.136705458164215088e-01,1.228009581565856934e+00,-4.028450697660446167e-02,-4.844885766506195068e-01,-3.896090388298034668e-01,-1.764870062470436096e-02,6.507433056831359863e-01,3.610415756702423096e-01,-7.113191485404968262e-01,9.438060224056243896e-02,-7.900274544954299927e-02,-6.779510974884033203e-01,6.839584708213806152e-01,1.272011518478393555e+00,3.824840188026428223e-01,6.543449759483337402e-01,1.963299214839935303e-01,2.131754010915756226e-01,-6.037868857383728027e-01,-4.038788974285125732e-01,3.296824097633361816e-01,-8.444876670837402344e-01,6.420044898986816406e-01,-1.107898592948913574e+00,3.090664148330688477e-01
8.012172579765319824e-01,-8.761139512062072754e-01,1.514955163002014160e-01,-5.151018500328063965e-01,4.137096703052520752e-01,-2.014168053865432739e-01,4.450317099690437317e-02,6.043322682380676270e-01,4.269779324531555176e-01,1.473434329032897949e+00,1.723646283149719238e+00,8.292075991630554199e-01,5.777090787887573242e-02,2.921805083751678467e-01,-2.921702861785888672e-01,2.365531027317047119e-01,-4.652598798274993896e-01,3.677258193492889404e-01,8.020445704460144043e-01,1.329654812812805176e+00,7.049356102943420410e-01,5.931516289710998535e-01,8.870328664779663086e-01,-6.923727393150329590e-01,-1.073013916611671448e-01,-1.154170393943786621e+00,6.364223361015319824e-01,5.632510781288146973e-02,-1.020903736352920532e-01,1.639669060707092285e+00,1.505736947059631348e+00,3.788209855556488037e-01,5.861858129501342773e-01,1.266466617584228516e+00,-6.752198934555053711e-01
-1.553171724081039429e-01,7.773607373237609863e-01,3.456855118274688721e-01,-5.138972401618957520e-01,-3.191736042499542236e-01,-2.758885025978088379e-01,2.952345609664916992e-01,-1.221848577260971069e-01,-3.594106733798980713e-01,-3.584523871541023254e-02,-9.043431878089904785e-01,-1.232448890805244446e-01,3.162643015384674072e-01,1.249327421188354492e+00,-1.715287566184997559e-01,7.072252035140991211e-01,5.674628019332885742e-01,2.419355809688568115e-01,-6.037071347236633301e-01,2.555280923843383789e-01,5.872015357017517090e-01,4.761260747909545898e-01,-1.679407805204391479e-01,3.491939976811408997e-02,5.690256953239440918e-01,4.315384477376937866e-02,-6.504944562911987305e-01,-1.458238244056701660e+00,-1.381934046745300293e+00,7.929526567459106445e-01,9.067714214324951172e-01,2.653930783271789551e-01,-1.084043860435485840e+00,-7.381910681724548340e-01,-5.116816759109497070e-01
9.415725469589233398e-01,2.485106140375137329e-01,-7.925624400377273560e-02,-3.889825642108917236e-01,-1.841888070106506348e+00,-3.937117457389831543e-01,-4.850295186042785645e-01,-9.809736609458923340e-01,-3.025590479373931885e-01,-4.722768068313598633e-01,-3.244434893131256104e-01,9.704154729843139648e-01,-2.798995375633239746e-01,-7.865132689476013184e-01,-1.046235486865043640e-02,-3.830357491970062256e-01,-8.548572659492492676e-01,1.163888692855834961e+00,2.959435582160949707e-01,5.673360228538513184e-01,7.002493739128112793e-02,4.565625488758087158e-01,5.331311225891113281e-01,1.887144595384597778e-01,2.395865768194198608e-01,-3.337269425392150879e-01,-6.236836910247802734e-01,-3.569983541965484619e-01,-8.554115891456604004e-01,-7.096034884452819824e-01,3.607977926731109619e-01,-5.232973098754882812e-01,-1.154053732752799988e-01,-3.114043474197387695e-01,2.287492603063583374e-01
3.337019085884094238e-01,-5.947489738464355469e-01,4.513698518276214600e-01,-9.578561782836914062e-01,6.256318688392639160e-01,2.026039063930511475e-01,-4.586461558938026428e-02,3.393848538398742676e-01,3.191463053226470947e-01,-3.630540072917938232e-01,-4.636661708354949951e-02,1.051147002726793289e-03,-3.053249418735504150e-01,-3.330356180667877197e-01,-1.866052150726318359e-01,-5.412381887435913086e-02,2.742345929145812988e-01,-5.007274746894836426e-01,-9.417676329612731934e-01,1.583743691444396973e+00,1.152868986129760742e+00,9.996839165687561035e-01,5.066811442375183105e-01,-1.006801009178161621e+00,-5.765039324760437012e-01,-7.621452212333679199e-01,9.751182794570922852e-01,6.355981230735778809e-01,1.600958257913589478e-01,4.500602483749389648e-01,1.229810938239097595e-01,8.703156560659408569e-02,5.602566599845886230e-01,9.223889112472534180e-01,-1.942657679319381714e-01
4.075804054737091064e-01,7.102050781250000000e-01,7.105795145034790039e-01,4.076639711856842041e-01,-1.744655370712280273e-01,9.884677529335021973e-01,-6.119551062583923340e-01,1.252570867538452148e+00,5.004302263259887695e-01,-1.967253804206848145e+00,-5.599499344825744629e-01,-3.598169982433319092e-02,4.887607693672180176e-01,1.413692355155944824e+00,8.951516747474670410e-01,-1.610209465026855469e+00,-1.246259093284606934e+00,7.447377592325210571e-02,-8.082243800163269043e-02,6.154394149780273438e-01,-5.691584944725036621e-02,-5.531084164977073669e-02,-6.161600351333618164e-01,1.528116464614868164e-01,-5.979401469230651855e-01,3.030124008655548096e-01,1.042214035987854004e+00,3.720780313014984131e-01,8.818346261978149414e-01,-6.631942987442016602e-01,-2.130881845951080322e-01,-2.632352113723754883e-01,-6.592436432838439941e-01,8.051592111587524414e-01,8.795245736837387085e-02
6.911489367485046387e-02,6.241738796234130859e-02,1.374683827161788940e-01,-1.148549318313598633e+00,2.215097397565841675e-01,3.183574080467224121e-01,-5.472966432571411133e-01,-1.508928686380386353e-01,5.639107227325439453e-01,3.346162661910057068e-02,1.181329227983951569e-02,3.791058957576751709e-01,1.491403281688690186e-01,-2.861084938049316406e-01,-6.498379111289978027e-01,1.135247200727462769e-01,6.121456623077392578e-01,-1.430117189884185791e-01,-7.992658019065856934e-01,1.160442233085632324e+00,1.570380568504333496e+00,8.568803071975708008e-01,5.900481343269348145e-01,-8.315345048904418945e-01,-7.084269523620605469e-01,-1.001788616180419922e+00,1.039947152137756348e+00,1.572471708059310913e-01,2.934436798095703125e-01,2.374969422817230225e-01,3.416142165660858154e-01,-2.488693445920944214e-01,2.995818555355072021e-01,7.083070278167724609e-01,-3.526084721088409424e-01
-8.850806951522827148e-02,-7.787878513336181641e-01,-6.680318117141723633e-01,1.665337681770324707e-01,8.329362869262695312e-01,9.140322208404541016e-01,2.909748315811157227e+00,-7.802894115447998047e-01,-4.077529609203338623e-01,3.838149309158325195e-01,1.912471950054168701e-01,-1.960296481847763062e-01,-6.261441111564636230e-01,-7.703560590744018555e-01,5.380890890955924988e-02,1.346868276596069336e-01,1.100972294807434082e+00,-3.609258234500885010e-01,8.904620409011840820e-01,-6.263760924339294434e-01,7.886846065521240234e-01,-1.188617348670959473e+00,-2.328699529170989990e-01,-6.982134580612182617e-01,-8.285769224166870117e-01,4.982052743434906006e-02,-5.772217512130737305e-01,-8.260625600814819336e-01,-5.412241220474243164e-01,6.151621937751770020e-01,1.518469810485839844e+00,-9.400832056999206543e-01,-1.151993796229362488e-01,-6.854436993598937988e-01,7.869264483451843262e-01
-9.501507282257080078e-01,7.223242521286010742e-01,1.750210076570510864e-01,3.609936684370040894e-02,6.893519163131713867e-01,-1.477388501167297363e+00,1.062175750732421875e+00,5.104856491088867188e-01,1.202543377876281738e+00,-4.824657142162322998e-01,1.753728151321411133e+00,-1.145358756184577942e-01,6.881979703903198242e-01,-1.267992615699768066e+00,-9.169846773147583008e-02,2.270601093769073486e-01,1.123984336853027344e+00,5.785717964172363281e-01,-1.229268312454223633e+00,7.231249213218688965e-01,1.124884128570556641e+00,1.125654458999633789e+00,1.166204094886779785e+00,8.322265148162841797e-01,-3.883301019668579102e-01,-1.731830954551696777e+00,1.377150416374206543e+00,1.324681878089904785e+00,1.334256529808044434e-01,9.618778824806213379e-01,6.453347206115722656e-01,1.290377259254455566e+00,-6.347197294235229492e-01,8.527454137802124023e-01,-7.819299101829528809e-01
-8.151522874832153320e-01,2.303827702999114990e-01,1.483271014876663685e-03,9.055191278457641602e-02,6.626847386360168457e-01,-6.185812950134277344e-01,-7.299489378929138184e-01,6.653270721435546875e-01,1.138194799423217773e+00,-8.249751329421997070e-01,2.356782555580139160e-01,7.994579672813415527e-01,4.453037083148956299e-01,-4.684734940528869629e-01,-1.024820804595947266e-01,6.230654120445251465e-01,-1.439215064048767090e+00,-3.394265770912170410e-01,6.362858414649963379e-01,-4.832482933998107910e-01,-2.150580734014511108e-01,-4.980301856994628906e-01,-1.063894748687744141e+00,-1.331973195075988770e+00,4.888404011726379395e-01,-7.008679211139678955e-02,4.412110447883605957e-01,8.136137723922729492e-01,-8.584941625595092773e-01,-3.038950562477111816e-01,4.553852081298828125e-01,-6.085504293441772461e-01,2.944785654544830322e-01,-4.843731224536895752e-01,-6.167697533965110779e-02
